T100 Wavelength,Desired T100 Output Power,T100 Output Power,Power Meter Wavelength,Power Meter Reading
1325,6.8,6.8,1325,6.7565,
1325,6.9,6.89,1325,6.85524,
1325,7,6.99,1325,6.95513,
1330,-6.9,-6.92,1330,-6.87492,
1330,-6.8,-6.84,1330,-6.81751,
1330,-6.7,-6.77,1330,-6.7446,
1330,-6.6,-6.64,1330,-6.60086,
1330,-6.5,-6.55,1330,-6.52796,
1330,-6.4,-6.42,1330,-6.38951,
1330,-6.3,-6.35,1330,-6.32563,
1330,-6.2,-6.28,1330,-6.25601,
1330,-6.1,-6.15,1330,-6.12531,
1330,-6,-6.02,1330,-5.99799,
1330,-5.9,-5.94,1330,-5.93731,
1330,-5.8,-5.83,1330,-5.81803,
1330,-5.7,-5.77,1330,-5.75611,
1330,-5.6,-5.66,1330,-5.63928,
1330,-5.5,-5.54,1330,-5.52572,
1330,-5.4,-5.43,1330,-5.4151,
1330,-5.3,-5.32,1330,-5.30876,
1330,-5.2,-5.26,1330,-5.25646,
1330,-5.1,-5.16,1330,-5.15304,
1330,-5,-5.06,1330,-5.0504,
1330,-4.9,-4.96,1330,-4.95376,
1330,-4.8,-4.86,1330,-4.85566,
1330,-4.7,-4.71,1330,-4.71318,
1330,-4.6,-4.62,1330,-4.62129,
1330,-4.5,-4.53,1330,-4.53256,
1330,-4.4,-4.44,1330,-4.44383,
1330,-4.3,-4.34,1330,-4.3569,
1330,-4.2,-4.22,1330,-4.23334,
1330,-4.1,-4.14,1330,-4.14991,
1330,-4,-4.02,1330,-4.02835,
1330,-3.9,-3.94,1330,-3.94974,
1330,-3.8,-3.82,1330,-3.83652,
1330,-3.7,-3.75,1330,-3.7616,
1330,-3.6,-3.63,1330,-3.64997,
1330,-3.5,-3.53,1330,-3.54395,
1330,-3.4,-3.42,1330,-3.43823,
1330,-3.3,-3.32,1330,-3.33818,
1330,-3.2,-3.21,1330,-3.23596,
1330,-3.1,-3.12,1330,-3.13828,
1330,-3,-3.02,1330,-3.042,
1330,-2.9,-2.92,1330,-2.94862,
1330,-2.8,-2.83,1330,-2.85586,
1330,-2.7,-2.71,1330,-2.73682,
1330,-2.6,-2.62,1330,-2.64984,
1330,-2.5,-2.51,1330,-2.53654,
1330,-2.4,-2.43,1330,-2.45244,
1330,-2.3,-2.31,1330,-2.34406,
1330,-2.2,-2.23,1330,-2.2641,
1330,-2.1,-2.14,1330,-2.16017,
1330,-2,-2.03,1330,-2.058,
1330,-1.9,-1.93,1330,-1.95932,
1330,-1.8,-1.83,1330,-1.86169,
1330,-1.7,-1.71,1330,-1.74266,
1330,-1.6,-1.62,1330,-1.65011,
1330,-1.5,-1.52,1330,-1.55956,
1330,-1.4,-1.41,1330,-1.44843,
1330,-1.3,-1.33,1330,-1.36203,
1330,-1.2,-1.22,1330,-1.25535,
1330,-1.1,-1.11,1330,-1.15289,
1330,-1,-1.01,1330,-1.0516,
1330,-0.9,-0.91,1330,-0.953177,
1330,-0.8,-0.82,1330,-0.85639,
1330,-0.7,-0.72,1330,-0.762902,
1330,-0.6,-0.61,1330,-0.651308,
1330,-0.5,-0.52,1330,-0.561724,
1330,-0.4,-0.41,1330,-0.456566,
1330,-0.3,-0.31,1330,-0.353091,
1330,-0.2,-0.21,1330,-0.25203,
1330,-0.1,-0.11,1330,-0.153269,
1330,-8.13238e-15,-0.11,1330,-0.153226,
1330,0.1,0.08,1330,0.037702,
1330,0.2,0.19,1330,0.144907,
1330,0.3,0.29,1330,0.250218,
1330,0.4,0.38,1330,0.338064,
1330,0.5,0.48,1330,0.437913,
1330,0.6,0.58,1330,0.53597,
1330,0.7,0.69,1330,0.645463,
1330,0.8,0.78,1330,0.739012,
1330,0.9,0.89,1330,0.843564,
1330,1,0.99,1330,0.945564,
1330,1.1,1.09,1330,1.04524,
1330,1.2,1.19,1330,1.14299,
1330,1.3,1.29,1330,1.2382,
1330,1.4,1.39,1330,1.34309,
1330,1.5,1.49,1330,1.44532,
1330,1.6,1.6,1330,1.54586,
1330,1.7,1.69,1330,1.64347,
1330,1.8,1.79,1330,1.73943,
1330,1.9,1.89,1330,1.84344,
1330,2,1.99,1330,1.94437,
1330,2.1,2.09,1330,2.04356,
1330,2.2,2.19,1330,2.14073,
1330,2.3,2.29,1330,2.24437,
1330,2.4,2.39,1330,2.33733,
1330,2.5,2.49,1330,2.43712,
1330,2.6,2.59,1330,2.54289,
1330,2.7,2.69,1330,2.63773,
1330,2.8,2.79,1330,2.74,
1330,2.9,2.89,1330,2.83924,
1330,3,3,1330,2.94455,
1330,3.1,3.09,1330,3.03913,
1330,3.2,3.19,1330,3.13894,
1330,3.3,3.29,1330,3.24434,
1330,3.4,3.39,1330,3.34043,
1330,3.5,3.49,1330,3.4412,
1330,3.6,3.59,1330,3.53961,
1330,3.7,3.69,1330,3.64228,
1330,3.8,3.79,1330,3.74345,
1330,3.9,3.89,1330,3.84194,
1330,4,3.99,1330,3.94436,
1330,4.1,4.09,1330,4.04457,
1330,4.2,4.19,1330,4.14245,
1330,4.3,4.29,1330,4.24427,
1330,4.4,4.39,1330,4.3434,
1330,4.5,4.49,1330,4.4406,
1330,4.6,4.59,1330,4.54143,
1330,4.7,4.7,1330,4.64501,
1330,4.8,4.79,1330,4.74086,
1330,4.9,4.9,1330,4.84539,
1330,5,4.99,1330,4.94232,
1330,5.1,5.09,1330,5.04184,
1330,5.2,5.19,1330,5.14389,
1330,5.3,5.29,1330,5.24398,
1330,5.4,5.4,1330,5.3462,
1330,5.5,5.49,1330,5.44608,
1330,5.6,5.59,1330,5.54383,
1330,5.7,5.69,1330,5.64353,
1330,5.8,5.79,1330,5.74536,
1330,5.9,5.89,1330,5.84486,
1330,6,5.99,1330,5.94633,
1330,6.1,6.09,1330,6.0451,
1330,6.2,6.19,1330,6.14569,
1330,6.3,6.3,1330,6.24788,
1330,6.4,6.4,1330,6.34751,
1330,6.5,6.49,1330,6.44512,
1330,6.6,6.59,1330,6.54731,
1330,6.7,6.69,1330,6.64751,
1330,6.8,6.79,1330,6.74864,
1330,6.9,6.89,1330,6.84749,
1330,7,6.99,1330,6.94733,
1335,-6.9,-6.94,1335,-6.87668,
1335,-6.8,-6.86,1335,-6.81913,
1335,-6.7,-6.78,1335,-6.74573,
1335,-6.6,-6.64,1335,-6.6016,
1335,-6.5,-6.56,1335,-6.52889,
1335,-6.4,-6.44,1335,-6.39087,
1335,-6.3,-6.35,1335,-6.32712,
1335,-6.2,-6.28,1335,-6.25771,
1335,-6.1,-6.15,1335,-6.12675,
1335,-6,-6.02,1335,-5.99987,
1335,-5.9,-5.96,1335,-5.93896,
1335,-5.8,-5.83,1335,-5.81997,
1335,-5.7,-5.77,1335,-5.75806,
1335,-5.6,-5.66,1335,-5.64132,
1335,-5.5,-5.54,1335,-5.52785,
1335,-5.4,-5.43,1335,-5.41763,
1335,-5.3,-5.32,1335,-5.31161,
1335,-5.2,-5.26,1335,-5.25936,
1335,-5.1,-5.16,1335,-5.1557,
1335,-5,-5.06,1335,-5.05333,
1335,-4.9,-4.96,1335,-4.95673,
1335,-4.8,-4.86,1335,-4.85888,
1335,-4.7,-4.71,1335,-4.71624,
1335,-4.6,-4.62,1335,-4.62482,
1335,-4.5,-4.53,1335,-4.53609,
1335,-4.4,-4.44,1335,-4.44741,
1335,-4.3,-4.35,1335,-4.36069,
1335,-4.2,-4.22,1335,-4.23689,
1335,-4.1,-4.15,1335,-4.15343,
1335,-4,-4.02,1335,-4.03225,
1335,-3.9,-3.94,1335,-3.95367,
1335,-3.8,-3.82,1335,-3.8406,
1335,-3.7,-3.75,1335,-3.76606,
1335,-3.6,-3.63,1335,-3.6545,
1335,-3.5,-3.53,1335,-3.54861,
1335,-3.4,-3.42,1335,-3.44303,
1335,-3.3,-3.32,1335,-3.34312,
1335,-3.2,-3.21,1335,-3.2408,
1335,-3.1,-3.12,1335,-3.143,
1335,-3,-3.03,1335,-3.04701,
1335,-2.9,-2.92,1335,-2.9541,
1335,-2.8,-2.83,1335,-2.8612,
1335,-2.7,-2.71,1335,-2.7422,
1335,-2.6,-2.62,1335,-2.65505,
1335,-2.5,-2.52,1335,-2.54198,
1335,-2.4,-2.42,1335,-2.45779,
1335,-2.3,-2.31,1335,-2.34956,
1335,-2.2,-2.24,1335,-2.26981,
1335,-2.1,-2.14,1335,-2.16591,
1335,-2,-2.03,1335,-2.06379,
1335,-1.9,-1.93,1335,-1.96526,
1335,-1.8,-1.83,1335,-1.86723,
1335,-1.7,-1.71,1335,-1.74866,
1335,-1.6,-1.62,1335,-1.65578,
1335,-1.5,-1.53,1335,-1.56552,
1335,-1.4,-1.41,1335,-1.45444,
1335,-1.3,-1.33,1335,-1.36811,
1335,-1.2,-1.22,1335,-1.26151,
1335,-1.1,-1.12,1335,-1.15898,
1335,-1,-1.02,1335,-1.05801,
1335,-0.9,-0.91,1335,-0.95931,
1335,-0.8,-0.82,1335,-0.862818,
1335,-0.7,-0.73,1335,-0.76924,
1335,-0.6,-0.62,1335,-0.657786,
1335,-0.5,-0.52,1335,-0.568114,
1335,-0.4,-0.41,1335,-0.462841,
1335,-0.3,-0.31,1335,-0.359596,
1335,-0.2,-0.21,1335,-0.258339,
1335,-0.1,-0.11,1335,-0.159833,
1335,-8.13238e-15,-0.11,1335,-0.159582,
1335,0.1,0.08,1335,0.0311313,
1335,0.2,0.19,1335,0.138295,
1335,0.3,0.29,1335,0.243514,
1335,0.4,0.38,1335,0.331434,
1335,0.5,0.48,1335,0.43117,
1335,0.6,0.58,1335,0.529228,
1335,0.7,0.69,1335,0.63875,
1335,0.8,0.78,1335,0.732207,
1335,0.9,0.89,1335,0.836628,
1335,1,0.99,1335,0.938747,
1335,1.1,1.09,1335,1.03839,
1335,1.2,1.19,1335,1.136,
1335,1.3,1.28,1335,1.23108,
1335,1.4,1.39,1335,1.33614,
1335,1.5,1.49,1335,1.43823,
1335,1.6,1.59,1335,1.53867,
1335,1.7,1.69,1335,1.63636,
1335,1.8,1.79,1335,1.73219,
1335,1.9,1.89,1335,1.83623,
1335,2,1.99,1335,1.93718,
1335,2.1,2.09,1335,2.03631,
1335,2.2,2.19,1335,2.13334,
1335,2.3,2.29,1335,2.23708,
1335,2.4,2.39,1335,2.32994,
1335,2.5,2.49,1335,2.42964,
1335,2.6,2.59,1335,2.53549,
1335,2.7,2.69,1335,2.63032,
1335,2.8,2.79,1335,2.73244,
1335,2.9,2.89,1335,2.83185,
1335,3,2.99,1335,2.93684,
1335,3.1,3.09,1335,3.0316,
1335,3.2,3.19,1335,3.13149,
1335,3.3,3.29,1335,3.23689,
1335,3.4,3.39,1335,3.3329,
1335,3.5,3.49,1335,3.43349,
1335,3.6,3.59,1335,3.53189,
1335,3.7,3.69,1335,3.63464,
1335,3.8,3.79,1335,3.73588,
1335,3.9,3.89,1335,3.83398,
1335,4,3.99,1335,3.93667,
1335,4.1,4.09,1335,4.03666,
1335,4.2,4.19,1335,4.13474,
1335,4.3,4.29,1335,4.23658,
1335,4.4,4.39,1335,4.33559,
1335,4.5,4.49,1335,4.4328,
1335,4.6,4.59,1335,4.53365,
1335,4.7,4.69,1335,4.63735,
1335,4.8,4.79,1335,4.7331,
1335,4.9,4.89,1335,4.83761,
1335,5,4.99,1335,4.93452,
1335,5.1,5.09,1335,5.03401,
1335,5.2,5.19,1335,5.13605,
1335,5.3,5.29,1335,5.236,
1335,5.4,5.39,1335,5.33835,
1335,5.5,5.49,1335,5.43815,
1335,5.6,5.59,1335,5.53593,
1335,5.7,5.69,1335,5.63551,
1335,5.8,5.79,1335,5.73741,
1335,5.9,5.89,1335,5.83701,
1335,6,5.99,1335,5.9383,
1335,6.1,6.09,1335,6.037,
1335,6.2,6.19,1335,6.13761,
1335,6.3,6.29,1335,6.23991,
1335,6.4,6.39,1335,6.3395,
1335,6.5,6.49,1335,6.43708,
1335,6.6,6.59,1335,6.53938,
1335,6.7,6.69,1335,6.63934,
1335,6.8,6.8,1335,6.74059,
1335,6.9,6.89,1335,6.83936,
1335,7,6.99,1335,6.93912,
1340,-6.9,-6.94,1340,-6.8776,
1340,-6.8,-6.86,1340,-6.81786,
1340,-6.7,-6.78,1340,-6.74535,
1340,-6.6,-6.64,1340,-6.60089,
1340,-6.5,-6.56,1340,-6.52867,
1340,-6.4,-6.42,1340,-6.39019,
1340,-6.3,-6.35,1340,-6.3267,
1340,-6.2,-6.28,1340,-6.25713,
1340,-6.1,-6.15,1340,-6.12614,
1340,-6,-6.02,1340,-5.99929,
1340,-5.9,-5.96,1340,-5.93866,
1340,-5.8,-5.83,1340,-5.81978,
1340,-5.7,-5.77,1340,-5.75855,
1340,-5.6,-5.66,1340,-5.64179,
1340,-5.5,-5.54,1340,-5.52846,
1340,-5.4,-5.43,1340,-5.418,
1340,-5.3,-5.32,1340,-5.31201,
1340,-5.2,-5.26,1340,-5.25997,
1340,-5.1,-5.16,1340,-5.15646,
1340,-5,-5.06,1340,-5.05414,
1340,-4.9,-4.94,1340,-4.95776,
1340,-4.8,-4.86,1340,-4.85969,
1340,-4.7,-4.71,1340,-4.71733,
1340,-4.6,-4.62,1340,-4.62583,
1340,-4.5,-4.53,1340,-4.53719,
1340,-4.4,-4.44,1340,-4.44857,
1340,-4.3,-4.34,1340,-4.36235,
1340,-4.2,-4.22,1340,-4.23856,
1340,-4.1,-4.14,1340,-4.1553,
1340,-4,-4.02,1340,-4.03398,
1340,-3.9,-3.94,1340,-3.95571,
1340,-3.8,-3.82,1340,-3.84283,
1340,-3.7,-3.75,1340,-3.76784,
1340,-3.6,-3.63,1340,-3.65659,
1340,-3.5,-3.53,1340,-3.5509,
1340,-3.4,-3.43,1340,-3.44538,
1340,-3.3,-3.32,1340,-3.34565,
1340,-3.2,-3.21,1340,-3.24331,
1340,-3.1,-3.12,1340,-3.14576,
1340,-3,-3.02,1340,-3.04957,
1340,-2.9,-2.92,1340,-2.95667,
1340,-2.8,-2.83,1340,-2.8639,
1340,-2.7,-2.71,1340,-2.74455,
1340,-2.6,-2.62,1340,-2.65768,
1340,-2.5,-2.52,1340,-2.5445,
1340,-2.4,-2.42,1340,-2.46049,
1340,-2.3,-2.31,1340,-2.35205,
1340,-2.2,-2.23,1340,-2.27287,
1340,-2.1,-2.13,1340,-2.16874,
1340,-2,-2.03,1340,-2.06655,
1340,-1.9,-1.93,1340,-1.96819,
1340,-1.8,-1.83,1340,-1.87044,
1340,-1.7,-1.71,1340,-1.75168,
1340,-1.6,-1.62,1340,-1.65908,
1340,-1.5,-1.52,1340,-1.56888,
1340,-1.4,-1.41,1340,-1.45784,
1340,-1.3,-1.33,1340,-1.37151,
1340,-1.2,-1.22,1340,-1.26481,
1340,-1.1,-1.11,1340,-1.16274,
1340,-1,-1.01,1340,-1.06152,
1340,-0.9,-0.91,1340,-0.963048,
1340,-0.8,-0.82,1340,-0.866331,
1340,-0.7,-0.73,1340,-0.772909,
1340,-0.6,-0.61,1340,-0.661797,
1340,-0.5,-0.52,1340,-0.571917,
1340,-0.4,-0.41,1340,-0.466725,
1340,-0.3,-0.31,1340,-0.363386,
1340,-0.2,-0.21,1340,-0.26245,
1340,-0.1,-0.11,1340,-0.163676,
1340,-8.13238e-15,-0.11,1340,-0.16379,
1340,0.1,0.08,1340,0.0270891,
1340,0.2,0.19,1340,0.134174,
1340,0.3,0.29,1340,0.239373,
1340,0.4,0.38,1340,0.327223,
1340,0.5,0.48,1340,0.427035,
1340,0.6,0.58,1340,0.524866,
1340,0.7,0.69,1340,0.634339,
1340,0.8,0.79,1340,0.727681,
1340,0.9,0.89,1340,0.832341,
1340,1,0.99,1340,0.934434,
1340,1.1,1.09,1340,1.03393,
1340,1.2,1.19,1340,1.13171,
1340,1.3,1.28,1340,1.22675,
1340,1.4,1.39,1340,1.33166,
1340,1.5,1.49,1340,1.43394,
1340,1.6,1.59,1340,1.53426,
1340,1.7,1.69,1340,1.63183,
1340,1.8,1.79,1340,1.72773,
1340,1.9,1.89,1340,1.83172,
1340,2,1.99,1340,1.93265,
1340,2.1,2.09,1340,2.03184,
1340,2.2,2.19,1340,2.12883,
1340,2.3,2.29,1340,2.23255,
1340,2.4,2.39,1340,2.32523,
1340,2.5,2.49,1340,2.42516,
1340,2.6,2.59,1340,2.53091,
1340,2.7,2.69,1340,2.6257,
1340,2.8,2.79,1340,2.72781,
1340,2.9,2.89,1340,2.82714,
1340,3,2.99,1340,2.93199,
1340,3.1,3.09,1340,3.02691,
1340,3.2,3.19,1340,3.12684,
1340,3.3,3.29,1340,3.23201,
1340,3.4,3.39,1340,3.32786,
1340,3.5,3.49,1340,3.42859,
1340,3.6,3.59,1340,3.527,
1340,3.7,3.69,1340,3.62964,
1340,3.8,3.79,1340,3.73083,
1340,3.9,3.89,1340,3.82907,
1340,4,3.99,1340,3.93178,
1340,4.1,4.09,1340,4.03174,
1340,4.2,4.19,1340,4.12974,
1340,4.3,4.29,1340,4.2316,
1340,4.4,4.39,1340,4.33042,
1340,4.5,4.49,1340,4.42785,
1340,4.6,4.59,1340,4.52847,
1340,4.7,4.7,1340,4.63241,
1340,4.8,4.79,1340,4.72802,
1340,4.9,4.89,1340,4.83256,
1340,5,4.99,1340,4.92934,
1340,5.1,5.09,1340,5.02899,
1340,5.2,5.19,1340,5.13117,
1340,5.3,5.29,1340,5.23093,
1340,5.4,5.4,1340,5.33314,
1340,5.5,5.49,1340,5.43312,
1340,5.6,5.59,1340,5.5307,
1340,5.7,5.69,1340,5.63031,
1340,5.8,5.79,1340,5.73229,
1340,5.9,5.89,1340,5.83175,
1340,6,5.99,1340,5.93303,
1340,6.1,6.09,1340,6.03202,
1340,6.2,6.19,1340,6.13255,
1340,6.3,6.3,1340,6.23467,
1340,6.4,6.39,1340,6.33427,
1340,6.5,6.49,1340,6.43173,
1340,6.6,6.59,1340,6.53404,
1340,6.7,6.69,1340,6.63407,
1340,6.8,6.79,1340,6.73528,
1340,6.9,6.89,1340,6.83393,
1340,7,6.99,1340,6.93369,
1345,-6.9,-6.92,1345,-6.86869,
1345,-6.8,-6.86,1345,-6.81002,
1345,-6.7,-6.77,1345,-6.73718,
1345,-6.6,-6.64,1345,-6.59326,
1345,-6.5,-6.55,1345,-6.52102,
1345,-6.4,-6.42,1345,-6.38314,
1345,-6.3,-6.33,1345,-6.3193,
1345,-6.2,-6.28,1345,-6.25036,
1345,-6.1,-6.15,1345,-6.11921,
1345,-6,-6.01,1345,-5.99261,
1345,-5.9,-5.94,1345,-5.93135,
1345,-5.8,-5.83,1345,-5.81328,
1345,-5.7,-5.77,1345,-5.75166,
1345,-5.6,-5.66,1345,-5.63449,
1345,-5.5,-5.54,1345,-5.52107,
1345,-5.4,-5.43,1345,-5.41135,
1345,-5.3,-5.32,1345,-5.3054,
1345,-5.2,-5.26,1345,-5.25317,
1345,-5.1,-5.15,1345,-5.1499,
1345,-5,-5.04,1345,-5.04789,
1345,-4.9,-4.96,1345,-4.95138,
1345,-4.8,-4.84,1345,-4.85351,
1345,-4.7,-4.7,1345,-4.71174,
1345,-4.6,-4.62,1345,-4.61987,
1345,-4.5,-4.53,1345,-4.5312,
1345,-4.4,-4.44,1345,-4.44252,
1345,-4.3,-4.35,1345,-4.35612,
1345,-4.2,-4.22,1345,-4.23241,
1345,-4.1,-4.14,1345,-4.14935,
1345,-4,-4.02,1345,-4.028,
1345,-3.9,-3.94,1345,-3.9496,
1345,-3.8,-3.82,1345,-3.83677,
1345,-3.7,-3.75,1345,-3.76196,
1345,-3.6,-3.63,1345,-3.65069,
1345,-3.5,-3.53,1345,-3.54508,
1345,-3.4,-3.42,1345,-3.43951,
1345,-3.3,-3.32,1345,-3.33961,
1345,-3.2,-3.21,1345,-3.2377,
1345,-3.1,-3.11,1345,-3.13982,
1345,-3,-3.02,1345,-3.0441,
1345,-2.9,-2.92,1345,-2.95094,
1345,-2.8,-2.83,1345,-2.85836,
1345,-2.7,-2.71,1345,-2.73925,
1345,-2.6,-2.62,1345,-2.65247,
1345,-2.5,-2.51,1345,-2.53946,
1345,-2.4,-2.42,1345,-2.45542,
1345,-2.3,-2.31,1345,-2.34708,
1345,-2.2,-2.23,1345,-2.26766,
1345,-2.1,-2.12,1345,-2.16393,
1345,-2,-2.03,1345,-2.06156,
1345,-1.9,-1.93,1345,-1.96333,
1345,-1.8,-1.83,1345,-1.86546,
1345,-1.7,-1.71,1345,-1.7469,
1345,-1.6,-1.62,1345,-1.65416,
1345,-1.5,-1.52,1345,-1.56399,
1345,-1.4,-1.41,1345,-1.45295,
1345,-1.3,-1.33,1345,-1.36673,
1345,-1.2,-1.22,1345,-1.26016,
1345,-1.1,-1.11,1345,-1.15792,
1345,-1,-1.02,1345,-1.05676,
1345,-0.9,-0.91,1345,-0.958368,
1345,-0.8,-0.82,1345,-0.861818,
1345,-0.7,-0.72,1345,-0.768406,
1345,-0.6,-0.61,1345,-0.657071,
1345,-0.5,-0.52,1345,-0.567381,
1345,-0.4,-0.42,1345,-0.462237,
1345,-0.3,-0.31,1345,-0.359045,
1345,-0.2,-0.21,1345,-0.257927,
1345,-0.1,-0.11,1345,-0.159351,
1345,-8.13238e-15,-0.11,1345,-0.159268,
1345,0.1,0.08,1345,0.031459,
1345,0.2,0.19,1345,0.138509,
1345,0.3,0.29,1345,0.243744,
1345,0.4,0.38,1345,0.331555,
1345,0.5,0.48,1345,0.431303,
1345,0.6,0.58,1345,0.529351,
1345,0.7,0.69,1345,0.638754,
1345,0.8,0.79,1345,0.732075,
1345,0.9,0.89,1345,0.83662,
1345,1,0.99,1345,0.938547,
1345,1.1,1.09,1345,1.03825,
1345,1.2,1.19,1345,1.13582,
1345,1.3,1.28,1345,1.23099,
1345,1.4,1.39,1345,1.33587,
1345,1.5,1.49,1345,1.43798,
1345,1.6,1.6,1345,1.53842,
1345,1.7,1.69,1345,1.63605,
1345,1.8,1.79,1345,1.73178,
1345,1.9,1.89,1345,1.83583,
1345,2,1.99,1345,1.93694,
1345,2.1,2.09,1345,2.03593,
1345,2.2,2.19,1345,2.13293,
1345,2.3,2.29,1345,2.23667,
1345,2.4,2.39,1345,2.32935,
1345,2.5,2.49,1345,2.42914,
1345,2.6,2.59,1345,2.53477,
1345,2.7,2.69,1345,2.62999,
1345,2.8,2.79,1345,2.73184,
1345,2.9,2.89,1345,2.83109,
1345,3,2.99,1345,2.93621,
1345,3.1,3.09,1345,3.03089,
1345,3.2,3.19,1345,3.13091,
1345,3.3,3.29,1345,3.23631,
1345,3.4,3.39,1345,3.33215,
1345,3.5,3.49,1345,3.43285,
1345,3.6,3.59,1345,3.53117,
1345,3.7,3.69,1345,3.63377,
1345,3.8,3.79,1345,3.73485,
1345,3.9,3.89,1345,3.83317,
1345,4,3.99,1345,3.93582,
1345,4.1,4.09,1345,4.03576,
1345,4.2,4.19,1345,4.13379,
1345,4.3,4.29,1345,4.23545,
1345,4.4,4.39,1345,4.33446,
1345,4.5,4.49,1345,4.43175,
1345,4.6,4.59,1345,4.5325,
1345,4.7,4.7,1345,4.63626,
1345,4.8,4.79,1345,4.73223,
1345,4.9,4.9,1345,4.83662,
1345,5,4.99,1345,4.93337,
1345,5.1,5.09,1345,5.03283,
1345,5.2,5.19,1345,5.13486,
1345,5.3,5.29,1345,5.2348,
1345,5.4,5.4,1345,5.33701,
1345,5.5,5.49,1345,5.43684,
1345,5.6,5.59,1345,5.53463,
1345,5.7,5.69,1345,5.63461,
1345,5.8,5.79,1345,5.73621,
1345,5.9,5.89,1345,5.83571,
1345,6,5.99,1345,5.937,
1345,6.1,6.09,1345,6.03596,
1345,6.2,6.19,1345,6.13641,
1345,6.3,6.29,1345,6.23865,
1345,6.4,6.39,1345,6.33819,
1345,6.5,6.49,1345,6.43567,
1345,6.6,6.59,1345,6.538,
1345,6.7,6.69,1345,6.63792,
1345,6.8,6.8,1345,6.73905,
